Date,SPY_return,SPY_lag1,SPY_lag2,SPY_lag3,MA_10,MA_50,momentum_10,momentum_30,volatility_30,target
2019-02-11,0.0005547274756210197,0.0012216023767797068,-0.009533028834794788,-0.0013181395749335412,242.8210220336914,234.53167205810547,0.026008768995630982,0.09090192807805075,0.010019119955669708,0.012859181728104963
2019-02-12,0.012859181728104963,0.0005547274756210197,0.0012216023767797068,-0.009533028834794788,243.78241271972655,234.55170989990233,0.04058324832556104,0.10635731054862019,0.010144752720122623,0.0032470844515555264
2019-02-13,0.0032470844515555264,0.012859181728104963,0.0005547274756210197,0.0012216023767797068,244.44882354736328,234.5984878540039,0.027692842467477385,0.10031192860978089,0.010094591330390812,-0.0022182851032837014
2019-02-14,-0.0022182851032837014,0.0032470844515555264,0.012859181728104963,0.0005547274756210197,244.84903106689453,234.6044317626953,0.01648592159620521,0.09673053609246929,0.01013652547653833,0.010897429396648839
2019-02-15,0.010897429396648839,-0.0022182851032837014,0.0032470844515555264,0.012859181728104963,245.5064498901367,234.59888458251953,0.027068300266475998,0.1357848590791173,0.008849399032705069,0.001730503740524636
2019-02-19,0.001730503740524636,0.010897429396648839,-0.0022182851032837014,0.0032470844515555264,246.03616027832032,234.76380462646483,0.02165770997281169,0.10087573910717507,0.006925788856186742,0.002015250122266332
2019-02-20,0.002015250122266332,0.001730503740524636,0.010897429396648839,-0.0022182851032837014,246.51370239257812,234.94612884521484,0.01944325765425825,0.09446477044572865,0.0068725153360324,-0.003555824673978969
2019-02-21,-0.003555824673978969,0.002015250122266332,0.001730503740524636,0.010897429396648839,246.93458709716796,235.2227670288086,0.01715905376774307,0.08042217038794197,0.0068660524050296835,0.0062001916115954625
2019-02-22,0.0062001916115954625,-0.003555824673978969,0.002015250122266332,0.001730503740524636,247.7439926147461,235.52140380859376,0.03331626858445036,0.08206413593411122,0.0068875421271402055,0.0013612799727305003
2019-02-25,0.0013612799727305003,0.0062001916115954625,-0.003555824673978969,0.002015250122266332,248.55789337158203,235.82580139160157,0.0334604236165732,0.07972821710438827,0.006889437630433359,-0.0007156488984012555
2019-02-26,-0.0007156488984012555,0.0013612799727305003,0.0062001916115954625,-0.003555824673978969,249.3403106689453,236.10281860351563,0.032148267799807506,0.07853881392215767,0.006904475944618983,-0.00042951462175055966
2019-02-27,-0.00042951462175055966,-0.0007156488984012555,0.0013612799727305003,0.0062001916115954625,249.798974609375,236.37928649902344,0.018606498947577377,0.0846931796489474,0.006735110329851108,-0.0018627590272985994
2019-02-28,-0.0018627590272985994,-0.00042951462175055966,-0.0007156488984012555,0.0013612799727305003,250.13082275390624,236.73402282714844,0.013418425284735802,0.07040523052327274,0.006577362488789267,0.006244122923255269
2019-03-01,0.006244122923255269,-0.0018627590272985994,-0.00042951462175055966,-0.0007156488984012555,250.6740249633789,237.21143646240233,0.022013451720211963,0.07448851193631967,0.006616879129513768,-0.003637490126367382
2019-03-04,-0.003637490126367382,0.006244122923255269,-0.0018627590272985994,-0.00042951462175055966,250.8565887451172,237.67551025390625,0.007318703430012619,0.06251894534024949,0.006631900103632074,-0.0013603169299795104
2019-03-05,-0.0013603169299795104,-0.003637490126367382,0.006244122923255269,-0.0018627590272985994,250.96180419921876,238.2010577392578,0.004210640474236582,0.047136432544004236,0.006305440025413231,-0.006057007306438322
2019-03-06,-0.006057007306438322,-0.0013603169299795104,-0.003637490126367382,0.006244122923255269,250.8646728515625,238.76934600830077,-0.003879303068602069,0.05504842559998835,0.005819415213360336,-0.008365127551799079
2019-03-07,-0.008365127551799079,-0.006057007306438322,-0.0013603169299795104,-0.003637490126367382,250.64793701171874,239.38647003173827,-0.00868704468929149,0.0440381162032899,0.0061076193367953615,-0.0020002165497700064
2019-03-08,-0.0020002165497700064,-0.008365127551799079,-0.006057007306438322,-0.0013603169299795104,250.22704010009767,240.1080941772461,-0.01676612370057362,0.041396215512166545,0.006138241682033464,0.01450113140661613
2019-03-11,0.01450113140661613,-0.0020002165497700064,-0.008365127551799079,-0.006057007306438322,250.1299026489258,240.68834381103517,-0.0038641398534551286,0.047633094940171095,0.0064689439385291776,0.003771274200151886
2019-03-12,0.003771274200151886,0.01450113140661613,-0.0020002165497700064,-0.008365127551799079,250.14519195556642,241.25348541259766,0.0006086460910674774,0.059637725721872537,0.006242103098905755,0.006619401244075895
2019-03-13,0.006619401244075895,0.003771274200151886,0.01450113140661613,-0.0020002165497700064,250.33765258789063,241.8576596069336,0.007664883008912771,0.06806921278390643,0.0062667354299410765,-0.0006400379596243067
2019-03-14,-0.0006400379596243067,0.006619401244075895,0.003771274200151886,0.01450113140661613,250.5606918334961,242.41956237792968,0.008899275466216272,0.05075130497286562,0.0057314917944596665,0.004940494409100715
2019-03-15,0.004940494409100715,-0.0006400379596243067,0.006619401244075895,0.003771274200151886,250.75216064453124,243.00177490234375,0.007592207098366721,0.04674954297264011,0.005608636820856607,0.0036259345565139434
2019-03-18,0.0036259345565139434,0.004940494409100715,-0.0006400379596243067,0.006619401244075895,251.12750091552735,243.70979431152344,0.014937495620157115,0.05003921908626596,0.005617562478690377,0.0002478839072845851
2019-03-19,0.0002478839072845851,0.0036259345565139434,0.004940494409100715,-0.0006400379596243067,251.54334411621093,244.27194732666015,0.01657194231589565,0.042961685646872194,0.005528918726061668,-0.0030097001892376296
2019-03-20,-0.0030097001892376296,0.0002478839072845851,0.0036259345565139434,0.004940494409100715,252.0344024658203,244.78295166015624,0.019688627012842685,0.03548210316602618,0.005560572249563146,0.011294272850600917
2019-03-21,0.011294272850600917,-0.0030097001892376296,0.0002478839072845851,0.0036259345565139434,253.0213363647461,245.3084161376953,0.039904199862481615,0.04855926803896282,0.005835354471468496,-0.01924625147028791
2019-03-22,-0.01924625147028791,0.011294272850600917,-0.0030097001892376296,0.0002478839072845851,253.56273651123047,245.71329620361328,0.021934031489478034,0.038276351078097015,0.006682277197948821,-0.0007517329722530608
2019-03-25,-0.0007517329722530608,-0.01924625147028791,0.011294272850600917,-0.0030097001892376296,253.72724151611328,246.09801544189452,0.0065694146310937285,0.03622998349994688,0.00669251991633299,0.007453790729045506
2019-03-26,0.007453790729045506,-0.0007517329722530608,-0.01924625147028791,0.011294272850600917,253.9851867675781,246.5185110473633,0.010262196644417632,0.04337503614419158,0.006787138231370498,-0.005229050448520289
2019-03-27,-0.005229050448520289,0.007453790729045506,-0.0007517329722530608,-0.01924625147028791,253.9439666748047,246.940869140625,-0.0016291327090637298,0.024741833975978178,0.0065364111146667654,0.003790619224678826
2019-03-28,0.003790619224678826,-0.005229050448520289,0.007453790729045506,-0.0007517329722530608,254.0146942138672,247.32931823730468,0.0027971393288217516,0.02529701407953633,0.006544074338695703,0.006305314953427565
2019-03-29,0.006305314953427565,0.003790619224678826,-0.005229050448520289,0.007453790729045506,254.12037811279296,247.73841003417968,0.00415904895945407,0.034055664951645026,0.00659095930541012,0.011859280279257423
2019-04-01,0.011859280279257423,0.006305314953427565,0.003790619224678826,-0.005229050448520289,254.43652954101563,248.1724090576172,0.012396768139516734,0.03503955048253782,0.00664221155752267,0.0004898153511960768
2019-04-02,0.0004898153511960768,0.011859280279257423,0.006305314953427565,0.003790619224678826,254.75900573730468,248.54598510742187,0.012641638052133253,0.033757607337166595,0.006642463810925947,0.001573990117520685
2019-04-03,0.001573990117520685,0.0004898153511960768,0.011859280279257423,0.006305314953427565,255.19891510009765,248.9924462890625,0.017297285816650465,0.03330236886982396,0.006640921241250885,0.002653165362043408
2019-04-04,0.002653165362043408,0.001573990117520685,0.0004898153511960768,0.011859280279257423,255.42022857666015,249.4427426147461,0.008604884968991255,0.03974102772435706,0.006586901074683076,0.004840187235942928
2019-04-05,0.004840187235942928,0.002653165362043408,0.001573990117520685,0.0004898153511960768,256.2621047973633,249.91563201904296,0.03337532278483457,0.03833568874803883,0.006556773174615036,0.0007624012548712589
2019-04-08,0.0007624012548712589,0.004840187235942928,0.002653165362043408,0.001573990117520685,257.1428161621094,250.35238525390625,0.03494116882862941,0.037714696945757575,0.006557414861725661,-0.005125090869783189
2019-04-09,-0.005125090869783189,0.0007624012548712589,0.004840187235942928,0.002653165362043408,257.7019561767578,250.79873352050782,0.02201908491346738,0.033135677236314054,0.006651860913134693,0.0034111632961697502
2019-04-10,0.0034111632961697502,-0.005125090869783189,0.0007624012548712589,0.004840187235942928,258.48240814208987,251.26908294677733,0.03089596591686483,0.037105323639264665,0.006658192934580823,-0.00027727171198055345
2019-04-11,-0.00027727171198055345,0.0034111632961697502,-0.005125090869783189,0.0007624012548712589,259.1598861694336,251.6629837036133,0.02671822976743643,0.03875270965772093,0.006639007756651087,0.006765735372380899
2019-04-12,0.006765735372380899,-0.00027727171198055345,0.0034111632961697502,-0.005125090869783189,259.85362243652344,252.0498434448242,0.027187989819850156,0.039291173766556,0.006653099080265708,-0.0006549457955216109
2019-04-15,-0.0006549457955216109,0.006765735372380899,-0.00027727171198055345,0.0034111632961697502,260.227587890625,252.43093139648437,0.014484185075028355,0.04240222217283196,0.006598728997578233,0.0006553750306423911
2019-04-16,0.0006553750306423911,-0.0006549457955216109,0.006765735372380899,-0.00027727171198055345,260.6060729980469,252.78127746582032,0.014652060523540955,0.044506246091157387,0.006579822286005322,-0.002446877492068733
2019-04-17,-0.002446877492068733,0.0006553750306423911,-0.0006549457955216109,0.006765735372380899,260.8797668457031,253.09829193115235,0.010578690362756937,0.04830002819740287,0.0064694353310753095,0.0019689565732381453
2019-04-18,0.0019689565732381453,-0.002446877492068733,0.0006553750306423911,-0.0006549457955216109,261.13629760742185,253.43207733154296,0.009889073209375931,0.05922463460311067,0.006189964905451744,0.0008624996811057439
2019-04-22,0.0008624996811057439,0.0019689565732381453,-0.002446877492068733,0.0006553750306423911,261.2898651123047,253.81714782714843,0.00589139950036488,0.06226297148845439,0.006149086168047453,0.008991294560889873
2019-04-23,0.008991294560889873,0.0008624996811057439,0.0019689565732381453,-0.002446877492068733,261.65931091308596,254.24343292236327,0.014162466632334558,0.056493736266367556,0.005838298525787547,-0.002219285578992314
2019-04-24,-0.002219285578992314,0.008991294560889873,0.0008624996811057439,0.0019689565732381453,262.10373840332034,254.6552767944336,0.017124606529739683,0.05018852605955182,0.00587266748890269,-0.000616201569360153
2019-04-25,-0.000616201569360153,-0.002219285578992314,0.008991294560889873,0.0008624996811057439,262.44337158203126,255.00127471923827,0.013042200379555169,0.0426397474006035,0.00580980008814919,0.004656867763626504
2019-04-26,0.004656867763626504,-0.000616201569360153,-0.002219285578992314,0.008991294560889873,262.91307678222654,255.35583435058595,0.018042078215591006,0.04816604888862708,0.005825841244618268,0.0015680462164868736
2019-04-29,0.0015680462164868736,0.004656867763626504,-0.000616201569360153,-0.002219285578992314,263.2482025146484,255.729677734375,0.01278617201589527,0.04464854141748864,0.005791311208955562,0.0005099840647224685
2019-04-30,0.0005099840647224685,0.0015680462164868736,0.004656867763626504,-0.000616201569360153,263.61403198242186,256.0524478149414,0.013966770097468606,0.04140522832213955,0.005779303234079772,-0.0075161325498719345
2019-05-01,-0.0075161325498719345,0.0005099840647224685,0.0015680462164868736,0.004656867763626504,263.76307678222656,256.32666076660155,0.00568655959244091,0.03332174475636829,0.006000852658141796,-0.0021587674718223093
2019-05-02,-0.0021587674718223093,-0.0075161325498719345,0.0005099840647224685,0.0015680462164868736,263.9193511962891,256.57942169189454,0.005977018685303426,0.03420368641657978,0.00598268874515443,0.009787102216230137
2019-05-03,0.009787102216230137,-0.0021587674718223093,-0.0075161325498719345,0.0005099840647224685,264.2815673828125,256.9014733886719,0.01382643836441444,0.032662373004677114,0.0059002304930570485,-0.0041148830489387
2019-05-06,-0.0041148830489387,0.009787102216230137,-0.0021587674718223093,-0.0075161325498719345,264.51189880371095,257.1707290649414,0.00878458475596644,0.04859460354085754,0.004606969796136482,-0.016699568374209273
2019-05-07,-0.016699568374209273,-0.0041148830489387,0.009787102216230137,-0.0021587674718223093,264.0647705078125,257.34480834960937,-0.016901014949118554,0.03185920885221716,0.005681637517136895,-0.0013894998539746295
2019-05-08,-0.0013894998539746295,-0.016699568374209273,-0.0041148830489387,0.009787102216230137,263.6402160644531,257.5152578735352,-0.016083439010553646,0.02280169087112749,0.005566803857158169,-0.003025386195576907
2019-05-09,-0.003025386195576907,-0.0013894998539746295,-0.016699568374209273,-0.0041148830489387,263.1533508300781,257.6721499633789,-0.018455337230174784,0.025067450164801164,0.00549908581680564,0.005023276052366521
2019-05-10,0.005023276052366521,-0.003025386195576907,-0.0013894998539746295,-0.016699568374209273,262.6737060546875,257.8644110107422,-0.01809735819101488,0.02632623498215869,0.0055264278797949665,-0.025130275227636445
2019-05-13,-0.025130275227636445,0.005023276052366521,-0.003025386195576907,-0.0013894998539746295,261.49851379394534,257.89457550048826,-0.0442714683344847,-0.005734781128510225,0.007191820583231365,0.00904342286458304
2019-05-14,0.00904342286458304,-0.025130275227636445,0.005023276052366521,-0.003025386195576907,260.5392150878906,257.9889730834961,-0.0361199745321793,-0.00850167682564662,0.007046361725215696,0.005857490888612427
2019-05-15,0.005857490888612427,0.00904342286458304,-0.025130275227636445,0.005023276052366521,259.9294830322266,258.1201965332031,-0.023131785078176925,-0.0031822410722460726,0.007133674800187561,0.009261231266605163
2019-05-16,0.009261231266605163,0.005857490888612427,0.00904342286458304,-0.025130275227636445,259.61512451171876,258.32951202392576,-0.011951816343318988,0.004468495238975967,0.007330534747228369,-0.006465131796270951
2019-05-17,-0.006465131796270951,0.009261231266605163,0.005857490888612427,0.00904342286458304,258.8753295898438,258.54695190429686,-0.02785416869182067,-0.00466631083571134,0.007412804424959709,-0.006611922096544598
2019-05-20,-0.006611922096544598,-0.006465131796270951,0.009261231266605163,0.005857490888612427,258.07410583496096,258.7401422119141,-0.030291684886636028,-0.01601007512321706,0.007442888082493451,0.009015804875495137
2019-05-21,0.009015804875495137,-0.006611922096544598,-0.006465131796270951,0.009261231266605163,257.9458374023437,258.90799530029295,-0.004931774055261573,-0.007894996061042048,0.007641463030892639,-0.00307164941524396
2019-05-22,-0.00307164941524396,0.009015804875495137,-0.006611922096544598,-0.006465131796270951,257.7742126464844,259.04106201171874,-0.00660795669049441,-0.00584727174550459,0.007605268012109503,-0.012218592164492614
2019-05-23,-0.012218592164492614,-0.00307164941524396,0.009015804875495137,-0.006611922096544598,257.3659149169922,259.0778024291992,-0.01576812740655431,-0.021332812071889973,0.007881990913786448,0.002268500834020859
2019-05-24,0.002268500834020859,-0.012218592164492614,-0.00307164941524396,0.009015804875495137,256.8853591918945,259.12934448242186,-0.018465913255232502,-0.018840657009089434,0.007900251826160026,-0.009300357602211595
2019-05-28,-0.009300357602211595,0.002268500834020859,-0.012218592164492614,-0.00307164941524396,256.8212295532227,259.10838928222654,-0.0025277798360779924,-0.03449811998537111,0.00792797901527138,-0.006710937132561767
2019-05-29,-0.006710937132561767,-0.009300357602211595,0.002268500834020859,-0.012218592164492614,256.35784301757815,259.03504150390626,-0.018101476752907963,-0.04034902303098542,0.00799207045095923,0.0027314189300962077
2019-05-30,0.0027314189300962077,-0.006710937132561767,-0.009300357602211595,0.002268500834020859,255.81316528320312,258.9741607666016,-0.021153087410914373,-0.038358050308453184,0.008018894332508771,-0.013475385028730247
2019-05-31,-0.013475385028730247,0.0027314189300962077,-0.006710937132561767,-0.009300357602211595,254.69037475585938,258.8607064819336,-0.04320453055956408,-0.048989539750418976,0.008321706129288719,-0.002542967304530852
2019-06-03,-0.002542967304530852,-0.013475385028730247,0.0027314189300962077,-0.006710937132561767,253.67236785888673,258.677158203125,-0.03942740170762782,-0.053271994586428284,0.008294975189833189,0.021706842911116908
2019-06-04,0.021706842911116908,-0.002542967304530852,-0.013475385028730247,0.0027314189300962077,253.3634475708008,258.7002844238281,-0.012044115871088557,-0.033555076931313765,0.009332850544875593,0.008661572082378388
2019-06-05,0.008661572082378388,0.021706842911116908,-0.002542967304530852,-0.013475385028730247,253.04276580810546,258.7711001586914,-0.012390955207618348,-0.03387089592509196,0.009320749399817035,0.0065028698999769485
2019-06-06,0.0065028698999769485,0.008661572082378388,0.021706842911116908,-0.002542967304530852,252.96779022216796,258.8375827026367,-0.002905938686917353,-0.02542542475421594,0.009420322229099715,0.010007066561026123
2019-06-07,0.010007066561026123,0.0065028698999769485,0.008661572082378388,0.021706842911116908,253.46550445556642,258.98210998535154,0.019529260182179264,-0.015065874156986792,0.009625486553634037,0.004589156398821181
2019-06-10,0.004589156398821181,0.010007066561026123,0.0065028698999769485,0.008661572082378388,254.02464599609374,259.1313348388672,0.021889881362182395,-0.015132256258223564,0.00962425296160657,-0.00024224641932435453
2019-06-11,-0.00024224641932435453,0.004589156398821181,0.010007066561026123,0.0065028698999769485,254.81502685546874,259.24731903076173,0.031233169444575104,-0.016912363791085405,0.009616749981863834,-0.0017653658514907855
2019-06-12,-0.0017653658514907855,-0.00024224641932435453,0.004589156398821181,0.010007066561026123,255.72916412353516,259.29356842041017,0.036367663860702004,-0.0191480919760163,0.009617289826300477,0.004126471719071878
2019-06-13,0.004126471719071878,-0.0017653658514907855,-0.00024224641932435453,0.004589156398821181,256.68213958740233,259.3587875366211,0.03780951316608827,-0.007641939598042713,0.009563311711478376,-0.0011050793750795318
2019-06-14,-0.0011050793750795318,0.004126471719071878,-0.0017653658514907855,-0.00024224641932435453,257.9458511352539,259.4100936889648,0.05082289437655585,-0.006594041553878882,0.009557846242706001,0.000380057693084801
2019-06-17,0.000380057693084801,-0.0011050793750795318,0.004126471719071878,-0.0017653658514907855,259.28272399902346,259.44965728759763,0.05390230681002084,-0.015848481484979637,0.009372211239279572,0.010471316662292285
2019-06-18,0.010471316662292285,0.000380057693084801,-0.0011050793750795318,0.004126471719071878,260.3549346923828,259.518850402832,0.042312732839739686,-0.0014341375502897602,0.009554246154811768,0.002256897906364186
2019-06-19,0.002256897906364186,0.010471316662292285,0.000380057693084801,-0.0011050793750795318,261.26726989746095,259.5959909057617,0.03569438469590436,0.017816621924270803,0.009024107623149204,0.009554279274268218
2019-06-20,0.009554279274268218,0.002256897906364186,0.010471316662292285,0.000380057693084801,262.2663146972656,259.7504544067383,0.03883429382967152,0.02897088106911716,0.009159902693818573,-0.0014535451359508622
2019-06-21,-0.0014535451359508622,0.009554279274268218,0.002256897906364186,0.010471316662292285,262.9690734863281,259.8794430541992,0.027046577829205498,0.030593167793000697,0.00914059956771576,-0.0012245438008270382
2019-06-24,-0.0012245438008270382,-0.0014535451359508622,0.009554279274268218,0.002256897906364186,263.51991271972656,260.00334014892576,0.021102913340552476,0.024186390350398268,0.009117991216231533,-0.009807445190068487
2019-06-25,-0.009807445190068487,-0.0012245438008270382,-0.0014535451359508622,0.009554279274268218,263.815673828125,260.039729309082,0.011333494402307354,0.040284371021399146,0.007970132039735602,-0.0009975581967728298
2019-06-26,-0.0009975581967728298,-0.009807445190068487,-0.0012245438008270382,-0.0014535451359508622,264.1311767578125,260.0742861938477,0.012111377248595456,0.029932511595769595,0.007845684127808408,0.0035458111532047365
2019-06-27,0.0035458111532047365,-0.0009975581967728298,-0.009807445190068487,-0.0012245438008270382,264.43267211914065,260.12410736083984,0.011526099216807584,0.027565502215752824,0.0078077265153140354,0.005145947162924047
2019-06-28,0.005145947162924047,0.0035458111532047365,-0.0009975581967728298,-0.009807445190068487,264.89923095703125,260.2139865112305,0.017856170938597593,0.02337558205855772,0.007691707739275422,0.00907852672598386
2019-07-01,0.00907852672598386,0.005145947162924047,0.0035458111532047365,-0.0009975581967728298,265.59730529785156,260.3418588256836,0.026706597648693986,0.03938609270756088,0.00770901124659541,0.0026037494128003935
2019-07-02,0.0026037494128003935,0.00907852672598386,0.005145947162924047,0.0035458111532047365,266.0915496826172,260.4791873168945,0.018712621897675197,0.049028488277669036,0.007564414656804472,0.007995572973908516
2019-07-03,0.007995572973908516,0.0026037494128003935,0.00907852672598386,0.005145947162924047,266.74131774902344,260.6123922729492,0.024545518370115538,0.047967798916568105,0.007532263691283012,-0.0011379224324647996
2019-07-05,-0.0011379224324647996,0.007995572973908516,0.0026037494128003935,0.00907852672598386,267.1073028564453,260.7511672973633,0.013694544266952713,0.050000526352456776,0.007499194201438695,-0.005494902860562201
2019-07-08,-0.005494902860562201,-0.0011379224324647996,0.007995572973908516,0.0026037494128003935,267.36327209472654,260.8634231567383,0.009591878580329727,0.05714773245712257,0.0071632196419749,0.0012467778545883768
2019-07-09,0.0012467778545883768,-0.005494902860562201,-0.0011379224324647996,0.007995572973908516,267.6855102539063,260.9578268432617,0.012089963867849551,0.05607006501570577,0.0071637324130735544,0.00477794556259914
2019-07-10,0.00477794556259914,0.0012467778545883768,-0.005494902860562201,-0.0011379224324647996,268.3980377197266,261.0696963500977,0.026997900236548356,0.07107731232084058,0.006863278178978923,0.0023443979337953724
2019-07-11,0.0023443979337953724,0.00477794556259914,0.0012467778545883768,-0.005494902860562201,269.2004364013672,261.1915670776367,0.03043350938539202,0.08084180516347761,0.006648433880199468,0.004476647922699639
2019-07-12,0.004476647922699639,0.0023443979337953724,0.00477794556259914,0.0012467778545883768,270.0309692382813,261.3776858520508,0.03138928578184119,0.08272298333260464,0.006657108498624181,0.00033246580595314157
2019-07-15,0.00033246580595314157,0.004476647922699639,0.0023443979337953724,0.00477794556259914,270.7344177246094,261.57699981689456,0.026450129321127003,0.09787727063802132,0.005940846569644856,-0.00322484144091717
2019-07-16,-0.00322484144091717,0.00033246580595314157,0.004476647922699639,0.0023443979337953724,271.10838623046874,261.70722259521483,0.013934954821303025,0.09712674796763476,0.005964573780108394,-0.0068052136294035614
2019-07-17,-0.0068052136294035614,-0.00322484144091717,0.00033246580595314157,0.004476647922699639,271.22730407714846,261.822268371582,0.00441965376373199,0.06651000101403537,0.005109746765510482,0.0036609102748381694
2019-07-18,0.0036609102748381694,-0.0068052136294035614,-0.00322484144091717,0.00033246580595314157,271.2300262451172,262.04544342041015,0.0001003685167366708,0.061222542884327824,0.004970039698566342,-0.005554929877912618
2019-07-19,-0.005554929877912618,0.0036609102748381694,-0.0068052136294035614,-0.00322484144091717,271.11293640136716,262.2457113647461,-0.00432211470005639,0.04850920711097473,0.005079241936035377,0.0024565640822340473
2019-07-22,0.0024565640822340473,-0.005554929877912618,0.0036609102748381694,-0.0068052136294035614,271.2109710693359,262.47494720458985,0.0036387291542470113,0.04067087446021067,0.004828815523220492,0.007149950437227881
2019-07-23,0.007149950437227881,0.0024565640822340473,-0.005554929877912618,0.0036609102748381694,271.46875,262.7168356323242,0.009556004255509842,0.043323644255989,0.00491016234846465,0.00469977418896117
2019-07-24,0.00469977418896117,0.007149950437227881,0.0024565640822340473,-0.005554929877912618,271.7256317138672,263.11511993408203,0.009477461150572353,0.04848102056295711,0.004935089150077746,-0.004777167568262297
2019-07-25,-0.004777167568262297,0.00469977418896117,0.007149950437227881,0.0024565640822340473,271.7882598876953,263.44137603759765,0.002305215885118672,0.04531761906424281,0.005035339216215359,0.006700144414252929
2019-07-26,0.006700144414252929,-0.004777167568262297,0.00469977418896117,0.007149950437227881,271.9117156982422,263.7741323852539,0.00452390572285144,0.047996868630656,0.005103260721321193,-0.0018214958553232075
2019-07-29,-0.0018214958553232075,0.006700144414252929,-0.004777167568262297,0.00469977418896117,271.9761657714844,264.04920806884763,0.002360918861258998,0.04724523578877382,0.0051178969599648665,-0.0024548409528275528
2019-07-30,-0.0024548409528275528,-0.0018214958553232075,0.006700144414252929,-0.004777167568262297,272.0614776611328,264.34445220947265,0.003135234302547474,0.044277529587470665,0.005166236811824747,-0.010940085779252429
2019-07-31,-0.010940085779252429,-0.0024548409528275528,-0.0018214958553232075,0.006700144414252929,272.03334350585936,264.6141159057617,-0.001041021956315058,0.02214978971206727,0.005353715439984766,-0.008708074671774257
2019-08-01,-0.008708074671774257,-0.010940085779252429,-0.0024548409528275528,-0.0018214958553232075,271.6711761474609,264.7905111694336,-0.013352060909024743,0.010967183298127958,0.005614819205627337,-0.007529078737519512
2019-08-02,-0.007529078737519512,-0.008708074671774257,-0.010940085779252429,-0.0024548409528275528,271.25818786621096,264.94250640869143,-0.0153107310883146,-0.006140083428397891,0.005517620788351121,-0.030073740957598405
2019-08-05,-0.030073740957598405,-0.007529078737519512,-0.008708074671774257,-0.010940085779252429,269.9801544189453,264.99779510498047,-0.047264476951082046,-0.03462595435909799,0.00776150137252728,0.014023131610417128
2019-08-06,0.014023131610417128,-0.030073740957598405,-0.007529078737519512,-0.008708074671774257,268.87005004882815,265.11377380371096,-0.04076264089657433,-0.019888197231597404,0.00824054067523086,0.0005906490995288838
2019-08-07,0.0005906490995288838,0.014023131610417128,-0.030073740957598405,-0.007529078737519512,267.6473846435547,265.2803509521484,-0.04468582909694452,-0.009595961756761584,0.00805815132900482,0.019620250947738116
2019-08-08,0.019620250947738116,0.0005906490995288838,0.014023131610417128,-0.030073740957598405,267.0682769775391,265.58346282958985,-0.02126675260244859,0.01084439012025018,0.008837255401460844,-0.006811722648565555
2019-08-09,-0.006811722648565555,0.019620250947738116,0.0005906490995288838,0.014023131610417128,266.12517700195315,265.8365347290039,-0.034403249703570005,0.0004115281396206427,0.008912025609467774,-0.012173362854018821
2019-08-12,-0.012173362854018821,-0.006811722648565555,0.019620250947738116,0.0005906490995288838,264.90978088378904,266.0930892944336,-0.044417219241019046,-0.016826204797848243,0.00912900877790832,0.01555174867158482
2019-08-13,0.01555174867158482,-0.012173362854018821,-0.006811722648565555,0.019620250947738116,264.16820068359374,266.44361877441406,-0.027168088382906186,-0.01051916127360275,0.00943519195850859,-0.029567240864725508
2019-08-14,-0.029567240864725508,0.01555174867158482,-0.012173362854018821,-0.006811722648565555,262.9401000976562,266.5294464111328,-0.045489618382497654,-0.04226907090750198,0.01081937863276869,0.0026416146321719403
2019-08-15,0.0026416146321719403,-0.029567240864725508,0.01555174867158482,-0.012173362854018821,262.0151672363281,266.5849914550781,-0.034561055370988414,-0.04735604909910818,0.01070289867953454,0.014754705196456941
2019-08-16,0.014754705196456941,0.0026416146321719403,-0.029567240864725508,0.01555174867158482,261.67295227050784,266.68353881835935,-0.012884215896243334,-0.03219878573449819,0.011110081130414293,0.012047881444758657
2019-08-19,0.012047881444758657,0.014754705196456941,0.0026416146321719403,-0.029567240864725508,262.4453979492188,266.79377380371096,0.029983907260330955,-0.015127050254084673,0.011326549592240082,-0.007662617124468474
2019-08-20,-0.007662617124468474,0.012047881444758657,0.014754705196456941,0.0026416146321719403,262.65325622558595,266.83949584960936,0.00795682373773876,-0.023890745985797213,0.011397227997721814,0.008135662366998364
2019-08-21,0.008135662366998364,-0.007662617124468474,0.012047881444758657,0.014754705196456941,263.0599060058594,266.92932678222655,0.015557382082934001,-0.020628832784370332,0.011469567161339641,-0.0003079883486363233
2019-08-22,-0.0003079883486363233,0.008135662366998364,-0.007662617124468474,0.012047881444758657,262.9455322265625,267.0267364501953,-0.0042914493918595475,-0.023220427703927737,0.01145605867543701,-0.02568740281118187
2019-08-23,-0.02568740281118187,-0.0003079883486363233,0.008135662366998364,-0.007662617124468474,262.3310302734375,266.96631286621096,-0.023215027695242085,-0.05255274581753433,0.012278512083017482,0.011058584578602426
2019-08-26,0.011058584578602426,-0.02568740281118187,-0.0003079883486363233,0.008135662366998364,262.3246826171875,266.96885559082034,-0.0002427608254989,-0.04239369157650874,0.012494736273305699,-0.003923640652886529
2019-08-27,-0.003923640652886529,0.011058584578602426,-0.02568740281118187,-0.0003079883486363233,261.8091217041016,266.9488983154297,-0.019415256454944685,-0.043065031073643234,0.012498969948270168,0.007041383599061257
2019-08-28,0.007041383599061257,-0.003923640652886529,0.011058584578602426,-0.02568740281118187,262.2620513916016,266.9108697509766,0.017576341668089857,-0.02972394907201814,0.012547678014210813,0.012772892247582712
